"Sample date",Ramp/site,"Catch area","# Interviews (Boat or Shore)",Anglers,"Chinook (per angler)",Chinook,Coho,Chum,Pink,Sockeye,Lingcod,Halibut
"Jul 31, 2017","Washington Park Launch Ramp","Area 7, San Juan Islands",14,21,0.05,1,0,0,0,0,0,0
"Jul 30, 2017","Armeni Public Ramp","Area 9, Admiralty Inlet",5,13,0.15,2,0,0,0,0,0,0
"Jul 30, 2017","Armeni Public Ramp","Area 10, Seattle-Bremerton area",23,47,0.09,4,11,0,0,0,0,0
"Jul 30, 2017","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",2,2,0,0,1,0,0,0,0,0
"Jul 30, 2017","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",31,87,0.01,1,0,0,0,1,0,0
"Jul 30, 2017","Blaine Ramp","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Jul 30, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",9,20,0,0,0,0,0,0,0,0
"Jul 30, 2017","Brownsville Marina/Dock/Ramp","Area 9, Admiralty Inlet",1,3,0,0,1,0,0,0,0,0
"Jul 30, 2017","Brownsville Marina/Dock/Ramp","Area 10, Seattle-Bremerton area",12,26,0,0,2,0,0,0,0,0
"Jul 30, 2017","Cornet Bay Public Ramp","Area 7, San Juan Islands",8,16,0,0,0,0,0,0,0,0
"Jul 30, 2017","Cornet Bay Public Ramp","Area 9, Admiralty Inlet",1,2,0,0,0,0,0,0,0,0
"Jul 30, 2017","Cornet Bay Public Ramp","Area 6-1, Western portion of Area 6",2,5,0.2,1,0,0,0,0,0,0
"Jul 30, 2017","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",2,7,0,0,0,0,0,0,0,0
"Jul 30, 2017","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",8,16,0,0,0,0,0,0,0,0
"Jul 30, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",157,370,0.09,35,9,0,1,0,0,0
"Jul 30, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",2,4,0.25,1,0,0,0,0,0,0
"Jul 30, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",13,25,0.08,2,0,0,0,0,0,0
"Jul 30, 2017","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",14,25,0.6,15,0,0,0,0,0,0
"Jul 30, 2017","Hoodsport Shore","Hoodsport Hatchery",10,18,0,0,0,0,0,0,0,0
"Jul 30, 2017","Luhr Beach Ramp","Area 13, South Puget Sound",12,24,0.21,5,0,0,0,0,0,0
"Jul 30, 2017","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",46,115,0.13,15,0,0,23,0,2,0
"Jul 30, 2017","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",35,58,0.26,15,13,0,0,0,0,0
"Jul 30, 2017","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",66,132,0.12,16,6,0,2,0,0,0
"Jul 30, 2017","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",9,23,0.17,4,0,0,1,0,0,0
"Jul 30, 2017","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",8,15,0,0,0,0,0,0,0,0
"Jul 30, 2017","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",42,88,0.09,8,0,0,0,0,0,0
"Jul 30, 2017","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Hoodsport Hatchery",2,4,0,0,0,0,5,0,0,0
"Jul 30, 2017","Shilshole Public Ramp","Area 9, Admiralty Inlet",10,20,0.2,4,1,0,0,0,0,0
"Jul 30, 2017","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",68,148,0.03,4,37,0,1,0,0,0
"Jul 30, 2017","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 11, Tacoma-Vashon Island",3,7,0,0,0,0,0,0,0,0
"Jul 30, 2017","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 13, South Puget Sound",6,12,0.17,2,0,0,0,0,0,0
"Jul 30, 2017","Van Riper's North*","Area 5, Sekiu and Pillar Point",25,62,0.18,11,3,0,6,0,1,0
"Jul 30, 2017","Washington Park Launch Ramp","Area 7, San Juan Islands",28,66,0.05,3,0,0,0,0,0,0
"Jul 30, 2017","Zittels Marina","Area 13, South Puget Sound",11,18,0.06,1,1,0,0,0,0,0
"Jul 29, 2017","Armeni Public Ramp","Area 9, Admiralty Inlet",1,2,0,0,0,0,0,0,0,0
"Jul 29, 2017","Armeni Public Ramp","Area 10, Seattle-Bremerton area",24,48,0.08,4,8,0,0,0,0,0
"Jul 29, 2017","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",4,10,0,0,0,0,0,0,0,0
"Jul 29, 2017","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",27,64,0,0,0,0,0,0,0,0
"Jul 29, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",8,14,0.14,2,0,0,0,0,0,0
"Jul 29, 2017","Cornet Bay Public Ramp","Area 7, San Juan Islands",10,21,0.38,8,0,0,0,0,0,0
"Jul 29, 2017","Cornet Bay Public Ramp","Area 9, Admiralty Inlet",1,4,0.5,2,0,0,0,0,0,0
"Jul 29, 2017","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,4,0,0,0,0,0,0,0,0
"Jul 29, 2017","Dash Point Shore","Area 11, Tacoma-Vashon Island",4,4,0,0,0,0,0,0,0,0
"Jul 29, 2017","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",23,55,0.29,16,0,0,0,0,0,0
"Jul 29, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",178,395,0.14,54,8,0,2,0,0,0
"Jul 29, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",5,13,0,0,2,0,0,0,0,0
"Jul 29, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",16,31,0.03,1,0,0,0,0,0,0
"Jul 29, 2017","Hoodsport Shore","Hoodsport Hatchery",6,7,0,0,0,0,0,0,0,0
"Jul 29, 2017","Kingston Public Ramp","Area 9, Admiralty Inlet",27,54,0.2,11,2,0,0,0,0,0
"Jul 29, 2017","Kingston Public Ramp","Area 10, Seattle-Bremerton area",24,50,0,0,4,0,0,0,0,0
"Jul 29, 2017","Luhr Beach Ramp","Area 13, South Puget Sound",14,24,0.25,6,0,0,0,0,0,0
"Jul 29, 2017","Marrowstone Beach","Area 9, Admiralty Inlet",10,13,0,0,1,0,0,0,0,0
"Jul 29, 2017","Olson's West Docks (*1159)*","Area 5, Sekiu and Pillar Point",12,28,0.14,4,2,0,13,0,0,0
"Jul 29, 2017","Point Defiance Boathouse","Area 5, Sekiu and Pillar Point",1,1,0,0,0,0,0,0,0,0
"Jul 29, 2017","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",52,83,0.17,14,9,0,0,0,0,0
"Jul 29, 2017","Point Defiance Boathouse","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 29, 2017","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",60,125,0.07,9,5,0,2,0,0,0
"Jul 29, 2017","Point Wilson Beach","Area 9, Admiralty Inlet",12,14,0,0,0,0,0,0,0,0
"Jul 29, 2017","Point Wilson Beach","Area 6-1, Western portion of Area 6",1,1,0,0,0,0,0,0,0,0
"Jul 29, 2017","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",16,33,0.12,4,0,0,0,0,0,0
"Jul 29, 2017","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",15,39,0.1,4,0,0,0,0,0,0
"Jul 29, 2017","Redondo Ramp","Area 11, Tacoma-Vashon Island",17,35,0.03,1,5,0,1,0,0,0
"Jul 29, 2017","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Hoodsport Hatchery",5,11,0,0,0,0,3,0,0,0
"Jul 29, 2017","Shilshole Public Ramp","Area 9, Admiralty Inlet",19,45,0.11,5,4,0,0,0,0,0
"Jul 29, 2017","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",58,140,0.1,14,42,0,2,0,0,0
"Jul 29, 2017","Van Riper's South*","Area 5, Sekiu and Pillar Point",45,126,0.05,6,3,0,54,0,0,0
"Jul 29, 2017","Van Riper's South*","Area 4, Eastern portion",2,6,0,0,6,0,0,0,0,0
"Jul 29, 2017","Washington Park Launch Ramp","Area 7, San Juan Islands",27,61,0.1,6,0,0,0,0,0,0
"Jul 29, 2017","Zittels Marina","Area 13, South Puget Sound",1,2,0,0,0,0,0,0,0,0
"Jul 28, 2017","Armeni Public Ramp","Area 9, Admiralty Inlet",1,4,0,0,0,0,0,0,0,0
"Jul 28, 2017","Armeni Public Ramp","Area 10, Seattle-Bremerton area",33,64,0.03,2,2,0,0,0,0,0
"Jul 28, 2017","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",5,7,0.29,2,2,0,0,0,0,0
"Jul 28, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",8,14,0.07,1,4,0,0,0,0,0
"Jul 28, 2017","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",13,26,0.31,8,0,0,1,0,0,0
"Jul 28, 2017","Edmonds Boat Basin (Public Sling)","Area 9, Admiralty Inlet",13,23,0.09,2,1,0,0,0,0,0
"Jul 28, 2017","Edmonds Boat Basin (Public Sling)","Area 10, Seattle-Bremerton area",2,4,0,0,2,0,0,0,0,0
"Jul 28, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",118,239,0.15,36,12,0,0,0,0,0
"Jul 28, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",13,24,0,0,0,0,0,0,0,0
"Jul 28, 2017","Fort Casey Public Ramp and Shore (Keystone)","Area 9, Admiralty Inlet",64,145,0.37,53,1,0,0,0,0,0
"Jul 28, 2017","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",12,21,0.19,4,0,0,0,0,0,0
"Jul 28, 2017","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",5,8,0.25,2,0,0,0,0,0,0
"Jul 28, 2017","Hoodsport Shore","Hoodsport Hatchery",7,9,0,0,0,0,4,0,0,0
"Jul 28, 2017","Kingston Public Ramp","Area 9, Admiralty Inlet",13,27,0.22,6,4,0,0,0,0,0
"Jul 28, 2017","Kingston Public Ramp","Area 10, Seattle-Bremerton area",9,22,0,0,1,0,0,0,0,0
"Jul 28, 2017","Luhr Beach Ramp","Area 13, South Puget Sound",7,12,0,0,0,0,0,0,0,0
"Jul 28, 2017","Olson's Resort","Area 5, Sekiu and Pillar Point",20,45,0.4,18,1,0,5,0,0,0
"Jul 28, 2017","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",25,29,0.14,4,2,0,0,0,0,0
"Jul 28, 2017","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",3,6,0.33,2,0,0,0,0,0,0
"Jul 28, 2017","Redondo Ramp","Area 11, Tacoma-Vashon Island",23,36,0.06,2,6,0,2,0,0,0
"Jul 28, 2017","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",6,10,0.1,1,0,0,0,0,0,0
"Jul 28, 2017","Shilshole Public Ramp","Area 9, Admiralty Inlet",7,16,0.38,6,1,0,0,0,0,0
"Jul 28, 2017","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",33,64,0.11,7,13,0,0,0,0,0
"Jul 28, 2017","Solo Point (Tatsolo Pt-Ft Lewis) Rm","Area 13, South Puget Sound",1,1,1,1,0,0,0,0,0,0
"Jul 28, 2017","Van Ripers Resort","Area 5, Sekiu and Pillar Point",41,96,0.12,12,0,0,12,0,0,0
"Jul 28, 2017","Van Ripers Resort","Area 4, Eastern portion",1,5,0,0,0,0,3,0,0,0
"Jul 28, 2017","Washington Park Launch Ramp","Area 7, San Juan Islands",14,26,0.19,5,0,0,0,0,0,0
"Jul 28, 2017","Zittels Marina","Area 13, South Puget Sound",7,11,0,0,0,0,0,0,0,0
"Jul 27, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",7,9,0,0,0,0,0,0,0,0
"Jul 27, 2017","Curleys Resort","Area 5, Sekiu and Pillar Point",6,11,0.55,6,0,0,0,0,0,0
"Jul 27, 2017","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",11,21,0.14,3,0,0,0,0,0,0
"Jul 27, 2017","Hartstene Is. Ramp (aka Latimer's Landing)","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 27, 2017","Olson's Resort","Area 5, Sekiu and Pillar Point",49,111,0.27,30,2,0,14,0,0,0
"Jul 27, 2017","Olson's Resort","Area 4, Eastern portion",3,7,0,0,0,0,1,0,1,0
"Jul 27, 2017","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",1,2,0,0,0,0,0,0,0,0
"Jul 27, 2017","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Hoodsport Hatchery",3,6,0,0,0,0,1,0,0,0
"Jul 27, 2017","Union Ramp","Hoodsport Hatchery",1,2,0,0,0,0,0,0,0,0
"Jul 27, 2017","Van Ripers Resort","Area 5, Sekiu and Pillar Point",24,56,0.14,8,2,0,2,0,0,0
"Jul 26, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",3,5,0.2,1,0,0,0,0,0,0
"Jul 26, 2017","Cornet Bay Public Ramp","Area 7, San Juan Islands",2,7,0,0,0,0,0,0,0,0
"Jul 26, 2017","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,3,0,0,0,0,0,0,0,0
"Jul 26, 2017","Dash Point Shore","Area 11, Tacoma-Vashon Island",2,2,0.5,1,0,0,0,0,0,0
"Jul 26, 2017","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",2,5,0,0,0,0,0,0,0,0
"Jul 26, 2017","Edmonds Boat Basin (Public Sling)","Area 9, Admiralty Inlet",7,13,0.15,2,3,0,0,0,0,0
"Jul 26, 2017","Edmonds Boat Basin (Public Sling)","Area 10, Seattle-Bremerton area",2,4,0.25,1,0,0,0,0,0,0
"Jul 26, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",50,102,0.36,37,4,0,1,0,0,0
"Jul 26, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",1,1,0,0,0,0,0,0,0,0
"Jul 26, 2017","Fort Casey Public Ramp and Shore (Keystone)","Area 9, Admiralty Inlet",42,102,0.54,55,0,0,0,0,0,0
"Jul 26, 2017","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",4,5,0.2,1,0,0,0,0,0,0
"Jul 26, 2017","Hoodsport Shore","Hoodsport Hatchery",2,2,0,0,0,0,0,0,0,0
"Jul 26, 2017","Kingston Public Ramp","Area 9, Admiralty Inlet",19,34,0.06,2,0,0,0,0,0,0
"Jul 26, 2017","Kingston Public Ramp","Area 10, Seattle-Bremerton area",11,19,0,0,1,0,0,0,0,0
"Jul 26, 2017","Luhr Beach Ramp","Area 13, South Puget Sound",3,5,0,0,0,0,0,0,0,0
"Jul 26, 2017","Luhr Beach Ramp","Nisqually River",1,2,0,0,0,0,0,0,0,0
"Jul 26, 2017","Manchester Public Ramp","Area 10, Seattle-Bremerton area",1,1,0,0,0,0,0,0,0,0
"Jul 26, 2017","Manchester Public Ramp","Area 11, Tacoma-Vashon Island",3,7,0.14,1,0,0,0,0,0,0
"Jul 26, 2017","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",11,17,0.06,1,2,0,1,0,0,0
"Jul 26, 2017","Point Defiance Public Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 26, 2017","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Area 12, Hood Canal",7,15,0.07,1,0,0,1,0,0,0
"Jul 26, 2017","Shilshole Public Ramp","Area 9, Admiralty Inlet",2,3,0.33,1,2,0,0,0,0,0
"Jul 26, 2017","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",31,53,0.08,4,10,0,0,0,0,0
"Jul 26, 2017","Van Ripers Resort","Area 5, Sekiu and Pillar Point",25,55,0.16,9,0,0,4,0,0,0
"Jul 26, 2017","Van Ripers Resort","Area 4, Eastern portion",1,4,0,0,0,0,0,0,0,0
"Jul 26, 2017","Washington Park Launch Ramp","Area 7, San Juan Islands",5,15,0.2,3,0,0,0,0,0,0
"Jul 26, 2017","Zittels Marina","Area 13, South Puget Sound",1,3,0,0,0,0,0,0,0,0
"Jul 25, 2017","Armeni Public Ramp","Area 9, Admiralty Inlet",2,3,0,0,0,0,0,0,0,0
"Jul 25, 2017","Armeni Public Ramp","Area 10, Seattle-Bremerton area",12,26,0.15,4,1,0,0,0,0,0
"Jul 25, 2017","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",5,11,0.09,1,0,0,0,0,0,0
"Jul 25, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",3,5,0,0,0,0,0,0,0,0
"Jul 25, 2017","Cornet Bay Public Ramp","Area 7, San Juan Islands",6,12,0.08,1,0,0,0,0,0,0
"Jul 25, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",52,95,0.24,23,7,0,1,0,0,0
"Jul 25, 2017","Fort Casey Public Ramp and Shore (Keystone)","Area 9, Admiralty Inlet",5,8,0.62,5,0,0,0,0,0,0
"Jul 25, 2017","Gig Harbor Ramp","Area 11, Tacoma-Vashon Island",15,25,0.08,2,0,0,0,0,0,0
"Jul 25, 2017","Kingston Public Ramp","Area 9, Admiralty Inlet",10,13,0.38,5,0,0,0,0,0,0
"Jul 25, 2017","Kingston Public Ramp","Area 10, Seattle-Bremerton area",7,13,0,0,1,0,0,0,0,0
"Jul 25, 2017","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",30,73,0.18,13,4,0,2,0,1,0
"Jul 25, 2017","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",23,50,0.16,8,0,0,5,0,0,0
"Jul 25, 2017","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",1,5,0,0,0,0,0,0,1,0
"Jul 25, 2017","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",24,44,0.02,1,6,0,1,0,0,0
"Jul 25, 2017","Point Defiance Public Ramp","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 25, 2017","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",5,10,0.1,1,0,0,0,0,0,0
"Jul 25, 2017","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",38,77,0.45,35,0,0,0,0,0,0
"Jul 25, 2017","Salsbury County Park Ramp","Area 9, Admiralty Inlet",3,5,0,0,0,0,0,0,0,0
"Jul 25, 2017","Shilshole Public Ramp","Area 9, Admiralty Inlet",10,17,0.24,4,1,0,0,0,0,0
"Jul 25, 2017","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",20,31,0.1,3,3,0,0,0,0,0
"Jul 25, 2017","Skyline Marina/Sling (Flounder Bay)","Area 7, San Juan Islands",1,5,0.2,1,0,0,0,0,0,0
"Jul 25, 2017","Washington Park Launch Ramp","Area 7, San Juan Islands",11,24,0,0,0,0,0,0,0,0
"Jul 24, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",2,4,0.25,1,0,0,0,0,0,0
"Jul 24, 2017","East Bay Marina/Ramp (Oly. Isle)","Area 13, South Puget Sound",1,1,0,0,0,0,0,0,0,0
"Jul 24, 2017","Olson's Resort","Area 5, Sekiu and Pillar Point",31,68,0.29,20,4,0,3,0,0,0
"Jul 24, 2017","Olson's Resort","Area 4, Eastern portion",3,7,0.14,1,0,0,0,0,1,0
"Jul 24, 2017","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",17,18,0.28,5,1,0,0,0,0,0
"Jul 24, 2017","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",13,26,0.08,2,0,0,0,0,0,0
"Jul 23, 2017","Armeni Public Ramp","Area 9, Admiralty Inlet",5,11,0.18,2,1,0,1,0,0,0
"Jul 23, 2017","Armeni Public Ramp","Area 10, Seattle-Bremerton area",15,31,0.13,4,5,0,1,0,0,0
"Jul 23, 2017","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",1,2,0,0,0,0,0,0,0,0
"Jul 23, 2017","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",17,39,0.03,1,0,0,0,0,0,0
"Jul 23, 2017","Blaine Ramp","Area 7, San Juan Islands",1,1,0,0,0,0,0,0,0,0
"Jul 23, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",3,5,0,0,0,0,0,0,0,0
"Jul 23, 2017","Commencement Bay Marina Services (Foss Hrb Mrna)","Area 11, Tacoma-Vashon Island",1,2,0.5,1,0,0,0,0,0,0
"Jul 23, 2017","Cornet Bay Public Ramp","Area 7, San Juan Islands",8,16,0.19,3,0,0,0,0,0,0
"Jul 23, 2017","Cornet Bay Public Ramp","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",3,5,0,0,0,0,0,0,0,0
"Jul 23, 2017","Deception Pass State Park Beach","Area 6-1, Western portion of Area 6",1,1,0,0,0,0,0,0,0,0
"Jul 23, 2017","East Bay Marina/Ramp (Oly. Isle)","Area 13, South Puget Sound",2,4,0.25,1,0,0,0,0,0,0
"Jul 23, 2017","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",22,52,0.15,8,1,0,0,0,0,0
"Jul 23, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",129,296,0.12,36,25,0,1,0,0,0
"Jul 23, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 10, Seattle-Bremerton area",1,2,0.5,1,0,0,0,0,0,0
"Jul 23, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Tulalip Terminal Area",16,26,0.19,5,1,0,0,0,0,0
"Jul 23, 2017","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",11,20,0.2,4,0,0,0,0,0,0
"Jul 23, 2017","Hoodsport Shore","Area 12, Hood Canal",12,12,0,0,0,0,6,0,0,0
"Jul 23, 2017","Kingston Public Ramp","Area 9, Admiralty Inlet",31,62,0.18,11,3,0,0,0,0,0
"Jul 23, 2017","Kingston Public Ramp","Area 10, Seattle-Bremerton area",17,34,0.06,2,2,0,0,0,0,0
"Jul 23, 2017","Luhr Beach Ramp","Area 13, South Puget Sound",3,7,0,0,0,0,0,0,0,0
"Jul 23, 2017","Olson's East Docks (*1159)*","Area 5, Sekiu and Pillar Point",36,86,0.28,24,3,0,4,0,0,0
"Jul 23, 2017","Olson's East Docks (*1159)*","Area 4, Eastern portion",4,9,0.22,2,0,0,0,0,1,0
"Jul 23, 2017","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",58,132,0.11,15,4,0,9,0,0,0
"Jul 23, 2017","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",3,6,0,0,0,0,0,0,0,0
"Jul 23, 2017","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",38,64,0.09,6,9,0,2,0,0,0
"Jul 23, 2017","Point Defiance Public Ramp","Area 11, Tacoma-Vashon Island",56,110,0.05,5,18,0,2,0,0,0
"Jul 23, 2017","Point Defiance Public Ramp","Area 13, South Puget Sound",2,4,0,0,0,0,0,0,0,0
"Jul 23, 2017","Port Angeles West Ramp","Area 6-1, Western portion of Area 6",13,31,0.16,5,0,0,0,0,0,0
"Jul 23, 2017","Port of Friday Harbor Marina, San Juan Is","Area 7, San Juan Islands",8,17,0,0,0,0,0,0,0,0
"Jul 23, 2017","Port Townsend Boat Haven Ramp","Area 9, Admiralty Inlet",24,60,0.27,16,0,0,0,0,0,0
"Jul 23, 2017","Saltwater Park Ramp (Hood Canal Rmp Tacoma Light)","Hoodsport Hatchery",3,7,0,0,0,0,1,0,0,0
"Jul 23, 2017","Shilshole Public Ramp","Area 9, Admiralty Inlet",9,21,0.19,4,10,0,0,0,0,0
"Jul 23, 2017","Shilshole Public Ramp","Area 10, Seattle-Bremerton area",52,113,0.05,6,12,0,2,1,0,0
"Jul 23, 2017","Union Ramp","Hoodsport Hatchery",1,2,0,0,0,0,1,0,0,0
"Jul 23, 2017","Washington Park Launch Ramp","Area 7, San Juan Islands",21,54,0.04,2,0,0,0,0,0,0
"Jul 22, 2017","Armeni Public Ramp","Area 9, Admiralty Inlet",6,15,0.2,3,2,0,0,0,0,0
"Jul 22, 2017","Armeni Public Ramp","Area 10, Seattle-Bremerton area",29,60,0.05,3,4,0,0,0,0,0
"Jul 22, 2017","Armeni Public Ramp","Area 11, Tacoma-Vashon Island",4,8,0,0,0,0,0,0,0,0
"Jul 22, 2017","Bellingham Ramp (Glenn St.) Squalicum Harbor","Area 7, San Juan Islands",32,73,0.07,5,0,0,1,0,0,0
"Jul 22, 2017","Boston Harbor Ramp/Marina","Area 13, South Puget Sound",4,8,0,0,0,0,0,0,0,0
"Jul 22, 2017","Cornet Bay Public Ramp","Area 7, San Juan Islands",18,52,0.19,10,0,0,0,0,0,0
"Jul 22, 2017","Cornet Bay Public Ramp","Area 9, Admiralty Inlet",1,3,0.67,2,0,0,0,0,0,0
"Jul 22, 2017","Cornet Bay Public Ramp","Area 6-2, Eastern portion of Area 6",1,3,0,0,0,0,0,0,0,0
"Jul 22, 2017","Ediz Hook, Port Angeles Public Ramp","Area 6-1, Western portion of Area 6",49,104,0.27,28,0,0,1,0,0,0
"Jul 22, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 7, San Juan Islands",1,2,0,0,0,0,0,0,0,0
"Jul 22, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 9, Admiralty Inlet",176,406,0.19,76,30,0,0,0,0,0
"Jul 22, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-1, Deception Pass, Hope Island, and Skagit Bay",1,2,0,0,0,0,0,0,0,0
"Jul 22, 2017","Everett Ramp (formerly Norton Street Ramp (2010))","Area 8-2, Ports Susan and Gardner",24,54,0,0,0,0,0,0,0,0
"Jul 22, 2017","Freshwater Bay Ramp","Area 6-1, Western portion of Area 6",17,25,0.32,8,0,0,0,0,0,0
"Jul 22, 2017","Hoodsport Shore","Hoodsport Hatchery",7,11,0,0,0,0,2,0,0,0
"Jul 22, 2017","Kingston Public Ramp","Area 9, Admiralty Inlet",24,45,0.16,7,3,0,0,0,0,0
"Jul 22, 2017","Kingston Public Ramp","Area 10, Seattle-Bremerton area",22,44,0.02,1,1,0,0,0,0,0
"Jul 22, 2017","Kingston Public Ramp","Area 8-2, Ports Susan and Gardner",1,2,0,0,0,0,0,0,0,0
"Jul 22, 2017","Luhr Beach Ramp","Area 13, South Puget Sound",4,9,0,0,0,0,0,0,0,0
"Jul 22, 2017","Olson's Ramp & Docks (*1159)*","Area 5, Sekiu and Pillar Point",45,106,0.32,34,0,0,13,0,0,0
"Jul 22, 2017","Olson's Ramp & Docks (*1159)*","Area 4, Eastern portion",6,12,0,0,0,0,0,0,0,0
"Jul 22, 2017","Point Defiance Boathouse","Area 11, Tacoma-Vashon Island",16,27,0.26,7,5,0,0,0,0,0
"Jul 22, 2017","Point Defiance Public Ramp","Area 10, Seattle-Bremerton area",1,1,1,1,0,0,0,0,0,0
